SalesKey,Revenue,Orders,DateKey,RegionKey,ProductKey
38676,159.8319526027658,1.0,20241022,1,10
38677,183.3105783766413,2.0,20241022,1,11
38678,204.48517393312156,3.0,20241022,1,13
38679,134.8773973782647,1.0,20241022,1,14
38680,214.48719982934892,2.0,20241022,1,16
38681,241.4501004966027,3.0,20241022,1,18
38682,133.65385550776108,2.0,20241022,1,19
38683,237.5618375711171,3.0,20241022,1,20
38684,189.8350382867352,2.0,20241022,1,21
38685,181.78368404968722,1.0,20241022,1,22
38686,157.45087516017486,3.0,20241022,1,25
38687,76.31174060404982,1.0,20241022,1,26
38688,219.16975947674126,4.0,20241022,1,27
38689,333.0706966249889,7.0,20241022,1,29
38690,163.20613011319313,3.0,20241022,1,30
38691,125.93187289610371,3.0,20241022,2,1
38692,192.35319929115533,1.0,20241022,2,2
38693,98.76624183132873,1.0,20241022,2,4
38694,230.51796698655914,3.0,20241022,2,5
38695,136.74761191782505,1.0,20241022,2,8
38696,152.57856362317645,1.0,20241022,2,9
38697,117.52234898779466,1.0,20241022,2,14
38698,193.95176655252007,2.0,20241022,2,15
38699,166.72525339988368,2.0,20241022,2,17
38700,179.51762686362503,2.0,20241022,2,18
38701,158.370873017846,2.0,20241022,2,20
38702,153.49896366083252,2.0,20241022,2,21
38703,138.09593409501758,2.0,20241022,2,22
38704,152.77285701272322,2.0,20241022,2,23
38705,141.31905632331635,2.0,20241022,2,24
38706,131.48533813733727,2.0,20241022,2,25
38707,223.4793086517543,5.0,20241022,2,26
38708,177.60863658499608,1.0,20241022,2,27
38709,160.12785786338458,2.0,20241022,2,30
38710,75.8998089118969,1.0,20241022,3,1
38711,164.6609715404437,2.0,20241022,3,2
38712,172.84173839564716,2.0,20241022,3,5
38713,73.72856042077173,1.0,20241022,3,6
38714,77.98023783130763,1.0,20241022,3,7
38715,132.15815928857523,2.0,20241022,3,9
38716,174.46106326236483,2.0,20241022,3,10
38717,158.5337442801358,1.0,20241022,3,11
38718,94.57432719058897,2.0,20241022,3,12
38719,100.85020291105582,2.0,20241022,3,13
38720,108.33859939434888,1.0,20241022,3,15
38721,147.21014547161826,3.0,20241022,3,16
38722,81.87109203144684,2.0,20241022,3,17
38723,171.40858646587338,2.0,20241022,3,18
38724,101.47761708470655,2.0,20241022,3,19
38725,73.83884905324895,1.0,20241022,3,20
38726,106.71095952112597,2.0,20241022,3,21
38727,125.48890761910427,1.0,20241022,3,22
38728,70.64718286551842,1.0,20241022,3,23
38729,85.0536821147807,1.0,20241022,3,24
38730,114.41833424963447,1.0,20241022,3,25
38731,138.04020299856043,1.0,20241022,3,26
38732,129.25787415008944,1.0,20241022,3,27
38733,121.6043861538792,1.0,20241022,3,28
38734,193.25268646864876,3.0,20241023,1,2
38735,171.48429616420935,3.0,20241023,1,3
38736,264.8120958340018,4.0,20241023,1,5
38737,226.27164146299495,2.0,20241023,1,9
38738,283.3500820079851,2.0,20241023,1,10
38739,154.26031978863566,1.0,20241023,1,13
38740,186.4819232449801,2.0,20241023,1,14
38741,257.70963194068275,4.0,20241023,1,16
38742,231.5481677383804,3.0,20241023,1,17
38743,278.63504487472915,3.0,20241023,1,18
38744,152.23910458876333,2.0,20241023,1,19
38745,227.94986704212715,5.0,20241023,1,20
38746,220.2797818850382,5.0,20241023,1,22
38747,156.81031775648265,2.0,20241023,1,23
38748,227.24491283700604,2.0,20241023,1,26
38749,247.08305088539657,5.0,20241023,1,27
38750,306.933706133263,5.0,20241023,1,28
38751,267.6441382424949,3.0,20241023,1,29
38752,200.02679624959464,2.0,20241023,2,3
38753,251.72920303929268,4.0,20241023,2,5
38754,200.55765322157833,2.0,20241023,2,6
38755,208.14434315786013,2.0,20241023,2,9
38756,127.21714642018758,1.0,20241023,2,11
38757,220.95007773894932,3.0,20241023,2,12
38758,182.44186519936656,2.0,20241023,2,13
38759,272.09096892807105,5.0,20241023,2,15
38760,133.31144745576307,2.0,20241023,2,16
38761,210.31609579702408,2.0,20241023,2,19
38762,240.72459711090343,4.0,20241023,2,20
38763,251.56445006783107,5.0,20241023,2,21
38764,124.68702170613048,1.0,20241023,2,23
38765,109.74023587574946,2.0,20241023,2,25
38766,175.85423406416896,3.0,20241023,2,26
38767,220.79728121801125,2.0,20241023,2,27
38768,246.1984283987175,2.0,20241023,2,29
38769,101.79501824461379,1.0,20241023,3,3
38770,139.85444123078963,1.0,20241023,3,4
38771,143.05868842019154,2.0,20241023,3,5
38772,114.87740973366478,1.0,20241023,3,7
38773,120.16966781412293,1.0,20241023,3,8
38774,117.40247127039969,1.0,20241023,3,9
38775,139.83639971573956,1.0,20241023,3,10
38776,151.13972853881262,1.0,20241023,3,11
38777,101.32831516088876,1.0,20241023,3,12
38778,101.80617439862128,1.0,20241023,3,14
38779,160.70993025287393,1.0,20241023,3,15
38780,111.26455937571231,1.0,20241023,3,18
38781,139.35267130442833,2.0,20241023,3,19
38782,149.32706622752454,1.0,20241023,3,23
38783,110.43546908487065,1.0,20241023,3,25
38784,166.45924944543623,2.0,20241023,3,26
38785,174.20133782688316,2.0,20241023,3,28
38786,150.52123619530312,2.0,20241023,3,30
38787,194.55749374506627,3.0,20241024,1,1
38788,299.90913689160675,5.0,20241024,1,2
38789,223.65681363189805,4.0,20241024,1,4
38790,222.49468444437508,2.0,20241024,1,5
38791,154.19579712819476,1.0,20241024,1,6
38792,155.8127497141129,2.0,20241024,1,7
38793,186.06768338929115,3.0,20241024,1,9
38794,229.27669346496376,2.0,20241024,1,10
38795,259.05628737343596,5.0,20241024,1,11
38796,161.1578127589929,2.0,20241024,1,14
38797,221.75368947761612,2.0,20241024,1,15
38798,202.98135646476842,3.0,20241024,1,16
38799,300.7999429051253,3.0,20241024,1,18
38800,201.32401029698482,3.0,20241024,1,20
38801,272.6000232810014,3.0,20241024,1,22
38802,170.51948131072947,3.0,20241024,1,23
38803,170.73673772644457,2.0,20241024,1,24
38804,191.20657389745793,3.0,20241024,1,25
38805,187.76197242113685,2.0,20241024,1,26
38806,172.81783934948297,2.0,20241024,2,1
38807,153.97507415228057,2.0,20241024,2,3
38808,168.00470102136566,1.0,20241024,2,5
38809,153.35977107710127,3.0,20241024,2,7
38810,161.1404688004918,3.0,20241024,2,8
38811,189.12041508526474,2.0,20241024,2,9
38812,284.4761373585752,6.0,20241024,2,10
38813,201.81537689706113,2.0,20241024,2,12
38814,213.3074092750978,2.0,20241024,2,15
38815,174.34858482313786,3.0,20241024,2,19
38816,159.9232264051948,3.0,20241024,2,20
38817,216.03673270907387,2.0,20241024,2,22
38818,187.32866772225412,2.0,20241024,2,23
38819,131.9810107612875,1.0,20241024,2,24
38820,153.82396857667098,1.0,20241024,2,25
38821,220.70314733360627,4.0,20241024,2,28
38822,179.55985063756697,2.0,20241024,2,29
38823,185.66588770489133,2.0,20241024,2,30
38824,154.74633403849393,3.0,20241024,3,1
38825,180.63633033178925,1.0,20241024,3,2
38826,135.40845621509314,1.0,20241024,3,3
38827,105.35638905089395,2.0,20241024,3,4
38828,115.91319906811577,2.0,20241024,3,6
38829,153.6913024037998,1.0,20241024,3,8
38830,127.32811737311684,2.0,20241024,3,9
38831,119.62518063453722,2.0,20241024,3,10
38832,158.39043335142563,3.0,20241024,3,11
38833,114.1541088631383,1.0,20241024,3,14
38834,202.80366645658236,3.0,20241024,3,16
38835,198.52822824682852,2.0,20241024,3,18
38836,122.68183240549197,2.0,20241024,3,20
38837,117.93772408634374,2.0,20241024,3,21
38838,146.40814351464778,2.0,20241024,3,22
38839,93.6902503812258,1.0,20241024,3,23
38840,141.08037869387354,1.0,20241024,3,27
38841,122.24515826497776,1.0,20241024,3,29
38842,150.95081789347907,1.0,20241025,1,1
38843,133.55303616926224,2.0,20241025,1,3
38844,174.27030951470527,2.0,20241025,1,4
38845,245.8550695745427,2.0,20241025,1,5
38846,163.97995410003134,2.0,20241025,1,6
38847,174.92899291910092,3.0,20241025,1,8
38848,234.72269268893427,2.0,20241025,1,10
38849,203.9696616271231,3.0,20241025,1,11
38850,232.0597198860701,5.0,20241025,1,12
38851,180.0921488301048,2.0,20241025,1,13
38852,137.22704105947832,1.0,20241025,1,14
38853,184.4228234413595,2.0,20241025,1,16
38854,134.87221871930205,2.0,20241025,1,17
38855,206.001253742857,3.0,20241025,1,18
38856,112.66597996209998,1.0,20241025,1,19
38857,149.31458449385437,1.0,20241025,1,20
38858,118.12500944963158,1.0,20241025,1,22
38859,190.33300272786857,3.0,20241025,1,23
38860,151.23709652810675,2.0,20241025,1,25
38861,334.12820968966446,3.0,20241025,1,27
38862,198.3625956246598,2.0,20241025,1,28
38863,135.64335147400627,3.0,20241025,2,1
38864,112.82893338139367,1.0,20241025,2,4
38865,172.34799067889676,2.0,20241025,2,5
38866,194.08034488385147,2.0,20241025,2,6
38867,144.6449666184539,2.0,20241025,2,7
38868,177.1205857212148,2.0,20241025,2,8
38869,180.30458852946416,2.0,20241025,2,9
38870,242.86378671817883,3.0,20241025,2,11
38871,155.9477100430911,2.0,20241025,2,12
38872,154.69618863744086,1.0,20241025,2,15
38873,157.79547445661828,2.0,20241025,2,17
38874,226.33451208872876,3.0,20241025,2,18
38875,90.92605773627196,1.0,20241025,2,20
38876,122.47362729023901,2.0,20241025,2,21
38877,126.89408200078479,2.0,20241025,2,22
38878,157.27614133758857,2.0,20241025,2,23
38879,148.19322696582478,2.0,20241025,2,24
38880,172.02248738067453,3.0,20241025,2,26
38881,172.90193913650023,2.0,20241025,2,28
38882,187.75956833691168,3.0,20241025,2,29
38883,150.13716174403427,1.0,20241025,2,30
38884,204.18866609618232,2.0,20241025,3,2
38885,95.29368918249479,1.0,20241025,3,4
38886,130.81796985747783,2.0,20241025,3,5
38887,106.79222324030582,2.0,20241025,3,6
38888,118.82333412392354,2.0,20241025,3,7
38889,130.9882123084912,1.0,20241025,3,9
38890,136.57597366987434,1.0,20241025,3,11
38891,93.79540286802717,1.0,20241025,3,12
38892,94.30028923410012,1.0,20241025,3,13
38893,170.90913246708212,2.0,20241025,3,14
38894,132.49662882092684,2.0,20241025,3,16
38895,137.5723821995661,2.0,20241025,3,17
38896,122.63827607976157,1.0,20241025,3,18
38897,76.2986986778583,1.0,20241025,3,19
38898,74.63644592522473,1.0,20241025,3,20
38899,93.67979741729881,2.0,20241025,3,21
38900,84.34253520263425,1.0,20241025,3,22
38901,121.91704777044735,1.0,20241025,3,23
38902,89.80281762940793,1.0,20241025,3,24
38903,132.6194463793503,1.0,20241025,3,27
38904,103.89025781235917,1.0,20241025,3,28
38905,96.19694747443538,1.0,20241025,3,29
38906,81.04133226945287,1.0,20241025,3,30
38907,206.8008169112264,3.0,20241026,1,4
38908,186.4596678289209,2.0,20241026,1,6
38909,157.82943466103316,3.0,20241026,1,7
38910,129.89328659108023,1.0,20241026,1,8
38911,212.97035671488018,3.0,20241026,1,9
38912,260.6937538584798,3.0,20241026,1,10
38913,226.04728563071842,3.0,20241026,1,12
38914,257.7151905210249,3.0,20241026,1,13
38915,168.46819334298098,2.0,20241026,1,14
38916,180.1738233754475,3.0,20241026,1,15
38917,222.99974753126162,2.0,20241026,1,16
38918,141.71006362374933,3.0,20241026,1,17
38919,209.4958993379888,3.0,20241026,1,21
38920,274.09704252764396,2.0,20241026,1,22
38921,147.57504120835586,1.0,20241026,1,23
38922,176.91759727753865,3.0,20241026,1,24
38923,202.68164970958327,2.0,20241026,1,25
38924,163.41065235187088,1.0,20241026,1,26
38925,256.68004173488765,3.0,20241026,1,28
38926,217.6305381310348,3.0,20241026,1,29
38927,149.31172342025448,2.0,20241026,1,30
38928,110.70667508959107,1.0,20241026,2,4
38929,147.84045911153208,2.0,20241026,2,6
38930,212.2664805445921,3.0,20241026,2,9
38931,281.92157621374747,3.0,20241026,2,10
38932,115.81737959714671,2.0,20241026,2,12
38933,183.0858805217378,2.0,20241026,2,13
38934,182.2294769974317,3.0,20241026,2,14
38935,172.51544994892106,3.0,20241026,2,15
38936,230.05071707369876,2.0,20241026,2,18
38937,103.13073141583014,1.0,20241026,2,19
38938,213.08991924973304,2.0,20241026,2,20
38939,140.1075247349488,3.0,20241026,2,21
38940,116.17485563355852,3.0,20241026,2,23
38941,133.31917593041288,2.0,20241026,2,24
38942,144.76077560727708,2.0,20241026,2,25
38943,154.39035028825447,1.0,20241026,2,26
38944,240.95812667569976,3.0,20241026,2,27
38945,196.39254062965497,2.0,20241026,2,28
38946,190.17903107575373,2.0,20241026,2,29
38947,117.47367934436127,3.0,20241026,2,30
38948,120.22045523490529,1.0,20241026,3,1
38949,117.90118896865692,2.0,20241026,3,3
38950,114.63908328359152,1.0,20241026,3,4
38951,130.49208569559224,2.0,20241026,3,5
38952,93.79970048599839,1.0,20241026,3,7
38953,110.16842223329408,1.0,20241026,3,8
38954,137.24757209770715,2.0,20241026,3,9
38955,154.74901374562725,3.0,20241026,3,10
38956,106.55758520542732,1.0,20241026,3,12
38957,72.65929884978166,1.0,20241026,3,13
38958,108.1821900113757,1.0,20241026,3,14
38959,121.44884538705809,1.0,20241026,3,15
38960,106.87487949528726,1.0,20241026,3,16
38961,78.57073851301436,1.0,20241026,3,17
38962,89.15958997045651,2.0,20241026,3,21
38963,90.90348291690199,1.0,20241026,3,22
38964,90.76914790045936,2.0,20241026,3,24
38965,127.58337988247521,1.0,20241026,3,25
38966,132.53787729856433,2.0,20241026,3,27
38967,99.30800932173526,1.0,20241026,3,28
38968,84.13728928472169,2.0,20241026,3,30
38969,296.55883543782,4.0,20241027,1,1
38970,183.4309496890663,3.0,20241027,1,3
38971,195.9552154816575,4.0,20241027,1,4
38972,241.5727234899337,3.0,20241027,1,5
38973,128.08366857715149,2.0,20241027,1,7
38974,134.0309473312143,2.0,20241027,1,8
38975,191.3357923662651,3.0,20241027,1,11
38976,153.5405878922788,2.0,20241027,1,12
38977,197.20521299473816,2.0,20241027,1,15
38978,234.71505587380148,2.0,20241027,1,16
38979,228.56697229702166,3.0,20241027,1,17
38980,313.60164517482553,3.0,20241027,1,18
38981,168.21228055581238,4.0,20241027,1,21
38982,225.3243112769694,2.0,20241027,1,22
38983,187.23909084238284,2.0,20241027,1,24
38984,190.12146711350485,3.0,20241027,1,25
38985,239.50587681119896,4.0,20241027,1,26
38986,266.93876998206196,2.0,20241027,1,28
38987,278.6223404093637,4.0,20241027,1,29
38988,225.04632188175887,2.0,20241027,1,30
38989,166.3236964597374,2.0,20241027,2,1
38990,247.76255916855342,2.0,20241027,2,2
38991,88.42048020859222,1.0,20241027,2,3
38992,217.2849715468672,2.0,20241027,2,5
38993,241.42339309744034,4.0,20241027,2,11
38994,125.73652606219714,2.0,20241027,2,12
38995,207.17232884647086,2.0,20241027,2,13
38996,103.0127451076547,1.0,20241027,2,14
38997,147.0271628310513,2.0,20241027,2,15
38998,215.7288129641787,3.0,20241027,2,16
38999,128.55741712221013,1.0,20241027,2,18
39000,163.83590446988893,1.0,20241027,2,20
39001,214.35541552620617,3.0,20241027,2,21
39002,153.95455086679866,3.0,20241027,2,23
39003,133.21127570302335,1.0,20241027,2,24
39004,255.1623406514554,5.0,20241027,2,26
39005,133.34598419868448,2.0,20241027,2,28
39006,230.03702994917654,3.0,20241027,2,29
39007,116.43124068548464,1.0,20241027,3,1
39008,109.35871126628952,2.0,20241027,3,2
39009,107.84065442467642,1.0,20241027,3,4
39010,151.04523106996228,2.0,20241027,3,5
39011,117.24849594894646,2.0,20241027,3,6
39012,166.1877899834469,2.0,20241027,3,7
39013,113.44027216369275,2.0,20241027,3,8
39014,140.84749686229202,2.0,20241027,3,9
39015,133.13734235576467,2.0,20241027,3,11
39016,101.71395317910455,1.0,20241027,3,13
39017,170.489486257071,2.0,20241027,3,17
39018,135.9867175751901,3.0,20241027,3,19
39019,86.28621688123542,1.0,20241027,3,20
39020,155.39244719029892,2.0,20241027,3,22
39021,99.57211881814123,1.0,20241027,3,24
39022,154.03652549665864,2.0,20241027,3,26
39023,91.13098988513597,1.0,20241027,3,27
39024,107.68236764175572,1.0,20241027,3,29
39025,114.09373315276613,1.0,20241027,3,30
39026,208.92791424617417,2.0,20241028,1,1
39027,177.47025402527987,2.0,20241028,1,4
39028,134.62370822193836,1.0,20241028,1,12
39029,199.32693260853566,2.0,20241028,1,13
39030,165.22963589350329,4.0,20241028,1,14
39031,220.5571136979647,4.0,20241028,1,15
39032,197.47054223913136,2.0,20241028,1,16
39033,317.87014243760575,6.0,20241028,1,18
39034,161.49600602257806,2.0,20241028,1,19
39035,222.61520185794637,3.0,20241028,1,20
39036,216.91717515914928,2.0,20241028,1,22
39037,120.07578498668838,1.0,20241028,1,23
39038,182.64224323267592,2.0,20241028,1,24
39039,198.46361650252354,2.0,20241028,1,25
39040,173.34702989228734,1.0,20241028,1,29
39041,197.89730371702322,2.0,20241028,2,1
39042,187.2014183772076,2.0,20241028,2,2
39043,194.7740072219414,3.0,20241028,2,3
39044,169.21065318144684,3.0,20241028,2,4
39045,179.16345515455254,2.0,20241028,2,5
39046,137.99848402837753,2.0,20241028,2,6
39047,223.0086564308314,3.0,20241028,2,7
39048,191.14796472666396,2.0,20241028,2,8
39049,218.18967410499994,3.0,20241028,2,9
39050,241.7877685521202,2.0,20241028,2,10
39051,183.41171390680253,2.0,20241028,2,12
39052,201.75443001016964,2.0,20241028,2,13
39053,286.80772366954614,3.0,20241028,2,15
39054,274.9943372580585,3.0,20241028,2,16
39055,243.6878223742628,3.0,20241028,2,17
39056,192.17827384371927,3.0,20241028,2,18
39057,134.69716611193812,2.0,20241028,2,19
39058,238.84653531037225,3.0,20241028,2,20
39059,173.40912903007987,1.0,20241028,2,21
39060,191.9168041914998,2.0,20241028,2,22
39061,136.01364923451467,2.0,20241028,2,23
39062,173.03306577918102,3.0,20241028,2,25
39063,180.8402156740445,2.0,20241028,2,27
39064,173.04692019386536,3.0,20241028,2,29
39065,118.63746222888618,2.0,20241028,3,1
39066,152.8769808347202,3.0,20241028,3,2
39067,123.13709701915292,1.0,20241028,3,4
39068,94.75948869450173,1.0,20241028,3,7
39069,127.57486228482259,2.0,20241028,3,9
39070,176.64003913506588,3.0,20241028,3,11
39071,109.38445249921305,2.0,20241028,3,12
39072,163.7159882748695,3.0,20241028,3,13
39073,153.07749985563726,1.0,20241028,3,16
39074,142.53349209897652,1.0,20241028,3,18
39075,78.08048446749467,1.0,20241028,3,19
39076,94.34435589275775,2.0,20241028,3,20
39077,120.68175583992085,1.0,20241028,3,22
39078,112.74206711643798,1.0,20241028,3,23
39079,78.82492714746625,1.0,20241028,3,24
39080,113.94092943305316,2.0,20241028,3,25
39081,152.92007123427797,2.0,20241028,3,27
39082,87.96003558022007,1.0,20241028,3,30
39083,164.9437333311737,2.0,20241029,1,1
39084,145.75276067759498,2.0,20241029,1,4
39085,230.03063782927015,2.0,20241029,1,5
39086,152.0154747865427,2.0,20241029,1,6
39087,217.65562009717183,2.0,20241029,1,7
39088,116.23576887402056,1.0,20241029,1,8
39089,285.31751304175987,4.0,20241029,1,11
39090,120.98814127039535,1.0,20241029,1,12
39091,261.1889898886551,4.0,20241029,1,15
39092,170.3836068245553,3.0,20241029,1,16
39093,189.1163672306901,2.0,20241029,1,17
39094,270.7605293291903,3.0,20241029,1,18
39095,148.77282379126592,2.0,20241029,1,19
39096,188.58815621854987,3.0,20241029,1,20
39097,149.29000412262891,1.0,20241029,1,21
39098,272.9871456447717,2.0,20241029,1,22
39099,135.02422724323665,2.0,20241029,1,23
39100,136.5994465008127,1.0,20241029,1,24
39101,170.59679899836132,3.0,20241029,1,25
39102,260.7857339512535,4.0,20241029,1,27
39103,188.20029693294626,3.0,20241029,1,28
39104,212.99758755476697,3.0,20241029,1,29
39105,162.38025879682252,3.0,20241029,1,30
39106,190.26552501087968,3.0,20241029,2,1
39107,183.56758498713126,3.0,20241029,2,4
39108,162.38303170884734,1.0,20241029,2,5
39109,80.95663498060136,1.0,20241029,2,6
39110,107.44399214421131,2.0,20241029,2,7
39111,258.3963739031769,3.0,20241029,2,9
39112,266.8770857277474,4.0,20241029,2,10
39113,181.28757587976986,3.0,20241029,2,11
39114,137.31988500744646,1.0,20241029,2,12
39115,154.10249470226148,1.0,20241029,2,13
39116,153.56302316931226,3.0,20241029,2,17
39117,254.81634382375725,2.0,20241029,2,18
39118,182.46176484923055,2.0,20241029,2,19
39119,118.13943077687745,1.0,20241029,2,20
39120,163.56821277851216,2.0,20241029,2,22
39121,147.14125566914524,1.0,20241029,2,23
39122,285.71119884448365,3.0,20241029,2,28
39123,118.95857170967369,2.0,20241029,3,1
39124,107.82770127007709,1.0,20241029,3,3
39125,129.41137365020475,1.0,20241029,3,5
39126,84.11397367499018,1.0,20241029,3,6
39127,90.60877238107872,1.0,20241029,3,7
39128,116.87779596601372,2.0,20241029,3,10
39129,175.18728200495835,2.0,20241029,3,11
39130,132.07967031741254,2.0,20241029,3,12
