MarketTradesKey,GoldVolume,QuantityTraded,AvgUnitPrice,DateKey,ItemKey,RealmKey
147161,266.08156932394337,1.0,266.0,20241126,15,6
147162,250.8651018067884,1.0,251.0,20241126,16,1
147163,282.7260512868974,1.0,283.0,20241126,16,5
147164,119.76510368680638,1.0,120.0,20241126,16,8
147165,118.59669895314559,1.0,119.0,20241126,17,1
147166,93.24612250098545,1.0,93.0,20241126,17,2
147167,243.81992114983743,1.0,244.0,20241126,17,3
147168,167.55514821342388,1.0,168.0,20241126,17,5
147169,121.3573345938562,1.0,121.0,20241126,18,1
147170,49.62309350011909,1.0,50.0,20241126,18,2
147171,89.72072666642644,1.0,90.0,20241126,18,6
147172,85.05754690197988,1.0,85.0,20241126,18,7
147173,95.90113221083324,3.0,32.0,20241126,19,2
147174,147.07570998123904,1.0,147.0,20241126,19,4
147175,98.5576167335396,1.0,99.0,20241126,19,5
147176,107.15369788653129,1.0,107.0,20241126,19,6
147177,151.41403626012186,1.0,151.0,20241126,19,7
147178,107.60741356945684,1.0,108.0,20241126,19,8
147179,143.2111479082722,1.0,143.0,20241126,20,1
147180,115.3690704458022,1.0,115.0,20241126,20,5
147181,67.6776907523501,1.0,68.0,20241126,20,7
147182,99.42697138159531,1.0,99.0,20241126,20,8
147183,97.67870641258645,1.0,98.0,20241126,21,1
147184,74.14782710067382,1.0,74.0,20241126,21,2
147185,92.74490520848744,2.0,46.0,20241126,21,3
147186,107.21845984858311,1.0,107.0,20241126,21,8
147187,126.40056988892219,1.0,126.0,20241126,22,1
147188,73.40960834599653,1.0,73.0,20241126,22,2
147189,108.39695984614565,1.0,108.0,20241126,22,3
147190,217.23061966040518,1.0,217.0,20241126,22,4
147191,196.6472157117992,1.0,197.0,20241126,22,5
147192,101.95834373917934,1.0,102.0,20241126,22,6
147193,78.8924206405006,1.0,79.0,20241126,22,7
147194,87.39395633369266,1.0,87.0,20241126,22,8
147195,98.03841960383575,1.0,98.0,20241126,23,4
147196,123.17811939505712,1.0,123.0,20241126,23,5
147197,145.8111856028345,1.0,146.0,20241126,23,6
147198,75.23180211622842,1.0,75.0,20241126,23,8
147199,86.58472007110026,1.0,87.0,20241126,24,2
147200,89.32066026564647,1.0,89.0,20241126,24,3
147201,306.39875195120896,1.0,306.0,20241126,24,4
147202,132.77367794159125,1.0,133.0,20241126,24,6
147203,175.31696801162232,1.0,175.0,20241126,24,7
147204,67.68935693867654,1.0,68.0,20241126,24,8
147205,87.69344641527334,3.0,29.0,20241126,25,1
147206,134.16709907449123,1.0,134.0,20241126,25,2
147207,123.7345584732346,1.0,124.0,20241126,25,3
147208,115.14336806414642,1.0,115.0,20241126,25,6
147209,62.38853257033828,1.0,62.0,20241126,25,8
147210,276.8140475808264,1.0,277.0,20241126,26,1
147211,90.85870082824087,1.0,91.0,20241126,26,2
147212,209.54416332013432,1.0,210.0,20241126,26,5
147213,60.82819522331078,1.0,61.0,20241126,26,7
147214,145.26197994841021,1.0,145.0,20241126,27,1
147215,153.0808105288634,1.0,153.0,20241126,27,3
147216,219.84307336201778,1.0,220.0,20241126,27,4
147217,125.14232821528424,1.0,125.0,20241126,27,5
147218,124.76887651016098,1.0,125.0,20241126,27,6
147219,165.60988841075235,1.0,166.0,20241126,28,2
147220,65.33008938423694,1.0,65.0,20241126,28,6
147221,56.98720449865308,1.0,57.0,20241126,28,8
147222,90.00063359392341,1.0,90.0,20241126,29,2
147223,159.76902059844284,1.0,160.0,20241126,29,4
147224,94.49348309540562,1.0,94.0,20241126,29,5
147225,131.0551541652221,1.0,131.0,20241126,29,6
147226,49.293246024876616,1.0,49.0,20241126,29,7
147227,151.91826901753947,1.0,152.0,20241126,30,2
147228,238.92591435100158,1.0,239.0,20241126,30,4
147229,94.52014640203112,1.0,95.0,20241126,30,5
147230,75.06911995312734,1.0,75.0,20241126,30,6
147231,52.13673073740684,1.0,52.0,20241126,31,1
147232,152.54622100461089,1.0,153.0,20241126,31,3
147233,196.59958488806282,1.0,197.0,20241126,31,4
147234,63.574735574062636,1.0,64.0,20241126,31,7
147235,124.80238585109372,1.0,125.0,20241126,32,1
147236,111.160473619876,1.0,111.0,20241126,32,2
147237,108.18599846525774,1.0,108.0,20241126,32,4
147238,128.23525508109896,1.0,128.0,20241126,32,5
147239,71.5777796085443,1.0,72.0,20241126,32,7
147240,78.75930025206885,1.0,79.0,20241126,32,8
147241,102.12929469824445,1.0,102.0,20241126,33,2
147242,88.58777547396612,1.0,89.0,20241126,33,5
147243,59.78065648999698,1.0,60.0,20241126,33,6
147244,183.52990426450611,1.0,184.0,20241126,34,1
147245,393.5496089506155,1.0,394.0,20241126,34,4
147246,89.19334942247475,1.0,89.0,20241126,34,5
147247,96.51067953179586,1.0,97.0,20241126,34,7
147248,112.7317875773773,1.0,113.0,20241126,35,2
147249,85.5936670082564,1.0,86.0,20241126,35,4
147250,86.62327238250717,1.0,87.0,20241126,35,6
147251,50.83487157713778,1.0,51.0,20241126,35,8
147252,89.30605079805893,1.0,89.0,20241126,36,1
147253,52.72182569364341,1.0,53.0,20241126,36,2
147254,100.51241729906596,1.0,101.0,20241126,36,3
147255,124.486220023997,1.0,124.0,20241126,36,6
147256,85.19824621672217,1.0,85.0,20241126,36,7
147257,74.87491697581852,1.0,75.0,20241126,36,8
147258,49.15147596033953,1.0,49.0,20241126,37,1
147259,80.55891425353943,1.0,81.0,20241126,37,3
147260,113.06329880053225,1.0,113.0,20241126,37,4
147261,71.87285253279815,1.0,72.0,20241126,37,7
147262,99.2454270862461,1.0,99.0,20241126,38,3
147263,206.02967123841066,1.0,206.0,20241126,38,4
147264,108.36342551254613,1.0,108.0,20241126,38,5
147265,57.2902552460296,1.0,57.0,20241126,38,6
147266,48.717326417314375,1.0,49.0,20241126,38,7
147267,74.96239620730252,1.0,75.0,20241126,39,2
147268,73.2954552999292,1.0,73.0,20241126,39,3
147269,157.85373566281498,1.0,158.0,20241126,39,4
147270,103.52249399585432,2.0,52.0,20241126,39,5
147271,91.62480290910779,1.0,92.0,20241126,40,1
147272,153.0245435951423,2.0,77.0,20241126,40,2
147273,60.29998449629282,1.0,60.0,20241126,40,6
147274,51.19040002644951,1.0,51.0,20241126,40,7
147275,87.60896749090317,1.0,88.0,20241126,40,8
147276,59.86075166204877,1.0,60.0,20241126,41,2
147277,108.05690033289129,1.0,108.0,20241126,41,6
147278,87.62075507334038,1.0,88.0,20241126,41,7
147279,77.92998415170838,1.0,78.0,20241126,41,8
147280,156.14383097045368,1.0,156.0,20241126,42,1
147281,85.10402755800438,1.0,85.0,20241126,42,2
147282,144.46316865742355,2.0,72.0,20241126,42,4
147283,198.73791400628127,1.0,199.0,20241126,42,5
147284,108.20790596511699,1.0,108.0,20241126,42,6
147285,68.18293874032126,1.0,68.0,20241126,42,7
147286,262.5929959420192,2.0,131.0,20241126,43,1
147287,88.1006493934225,1.0,88.0,20241126,43,3
147288,121.84788094150478,1.0,122.0,20241126,43,4
147289,209.01044714769597,1.0,209.0,20241126,43,5
147290,111.57908987036446,1.0,112.0,20241126,43,8
147291,110.6874326661008,1.0,111.0,20241126,44,2
147292,132.45981302964796,1.0,132.0,20241126,44,3
147293,59.7562785757589,1.0,60.0,20241126,44,6
147294,124.17808144609332,1.0,124.0,20241126,44,7
147295,135.7774951736414,1.0,136.0,20241126,45,1
147296,321.35114765213797,1.0,321.0,20241126,45,4
147297,221.1573391978616,1.0,221.0,20241126,45,6
147298,66.47055495642527,1.0,66.0,20241126,45,7
147299,39.31102734319791,1.0,39.0,20241126,45,8
147300,97.35053867764765,1.0,97.0,20241126,46,2
147301,110.92513744024197,1.0,111.0,20241126,46,3
147302,258.42784809528706,1.0,258.0,20241126,46,4
147303,88.96349052289035,1.0,89.0,20241126,46,6
147304,109.01763545666353,1.0,109.0,20241126,46,7
147305,102.16071366506678,1.0,102.0,20241126,47,1
147306,60.06494255227799,1.0,60.0,20241126,47,2
147307,117.87846812049655,1.0,118.0,20241126,47,3
147308,203.94630793151995,1.0,204.0,20241126,47,4
147309,131.133595288683,1.0,131.0,20241126,47,6
147310,122.26986496096349,1.0,122.0,20241126,48,2
147311,147.14418311634924,1.0,147.0,20241126,48,3
147312,117.57671628030869,1.0,118.0,20241126,48,5
147313,82.07777927395315,1.0,82.0,20241126,48,6
147314,68.50520209566608,1.0,69.0,20241126,48,7
147315,684.8903182450097,7.0,98.0,20241127,1,1
147316,658.9982593791668,1.0,659.0,20241127,1,5
147317,805.1448059015639,1.0,805.0,20241127,1,6
147318,310.5477516897614,1.0,311.0,20241127,1,7
147319,606.3220940139624,3.0,202.0,20241127,1,8
147320,247.7387431799038,1.0,248.0,20241127,2,3
147321,400.57841838203734,3.0,134.0,20241127,2,4
147322,383.6412678407222,2.0,192.0,20241127,2,6
147323,114.71125384607302,1.0,115.0,20241127,2,7
147324,280.4085738572813,2.0,140.0,20241127,2,8
147325,284.95058221286325,1.0,285.0,20241127,3,1
147326,131.78066341008423,1.0,132.0,20241127,3,2
147327,223.8549384237701,1.0,224.0,20241127,3,4
147328,123.30755211771705,1.0,123.0,20241127,3,6
147329,123.35618256715485,1.0,123.0,20241127,4,1
147330,144.64939661694703,1.0,145.0,20241127,4,2
147331,177.50339805417997,1.0,178.0,20241127,4,3
147332,171.57688361200425,1.0,172.0,20241127,4,5
147333,89.8999451834221,1.0,90.0,20241127,4,8
147334,111.23116550595525,1.0,111.0,20241127,5,1
147335,158.60544835008776,1.0,159.0,20241127,5,3
147336,178.14012985646985,1.0,178.0,20241127,5,4
147337,86.27795906914459,1.0,86.0,20241127,5,6
147338,109.84077748293029,1.0,110.0,20241127,5,8
147339,109.54318605494468,1.0,110.0,20241127,6,1
147340,57.85836289176993,1.0,58.0,20241127,6,2
147341,96.3177083406199,1.0,96.0,20241127,6,3
147342,121.34749466119374,4.0,30.0,20241127,6,5
147343,129.29335706602194,1.0,129.0,20241127,6,7
147344,60.29491434335525,1.0,60.0,20241127,6,8
147345,120.89056393641066,1.0,121.0,20241127,7,4
147346,49.72090853581801,1.0,50.0,20241127,7,6
147347,53.773581752393596,1.0,54.0,20241127,7,8
147348,61.79897565758417,1.0,62.0,20241127,8,1
147349,48.823852300192215,1.0,49.0,20241127,8,5
147350,66.91604012562601,1.0,67.0,20241127,8,6
147351,39.01920723525056,1.0,39.0,20241127,8,7
147352,109.05727919049403,1.0,109.0,20241127,9,1
147353,75.12235345064845,1.0,75.0,20241127,9,2
147354,59.03654020994864,1.0,59.0,20241127,9,3
147355,77.97221388458921,1.0,78.0,20241127,9,4
147356,73.32976981743249,1.0,73.0,20241127,9,6
147357,65.35663988799323,1.0,65.0,20241127,10,1
147358,64.45731311871936,1.0,64.0,20241127,10,6
147359,77.7561155156854,1.0,78.0,20241127,11,1
147360,68.68263797382218,1.0,69.0,20241127,11,4
147361,27.91322788344306,1.0,28.0,20241127,11,8
147362,43.67293381477237,1.0,44.0,20241127,12,1
147363,43.64700398756949,1.0,44.0,20241127,12,3
147364,69.98974088025135,1.0,70.0,20241127,12,5
147365,47.0045263787833,1.0,47.0,20241127,12,6
147366,28.741318231172553,1.0,29.0,20241127,12,7
147367,44.46176165532693,1.0,44.0,20241127,12,8
147368,422.52710468025396,1.0,423.0,20241127,13,3
147369,174.55520643099268,8.0,22.0,20241127,13,4
147370,116.53338781097307,1.0,117.0,20241127,13,5
147371,167.79553197322036,1.0,168.0,20241127,13,6
147372,221.62778813881243,10.0,22.0,20241127,14,1
147373,121.33423381040116,1.0,121.0,20241127,14,3
147374,378.5821060650116,2.0,189.0,20241127,14,4
147375,151.9330141629423,1.0,152.0,20241127,14,5
147376,165.00339001228824,1.0,165.0,20241127,14,6
147377,106.34999490535978,1.0,106.0,20241127,15,1
147378,110.19972544501371,1.0,110.0,20241127,15,5
147379,113.42950944137311,1.0,113.0,20241127,15,6
147380,234.10763593293595,1.0,234.0,20241127,16,1
147381,239.70176732172854,1.0,240.0,20241127,16,2
147382,245.3180041508908,1.0,245.0,20241127,16,3
147383,197.17625334742021,1.0,197.0,20241127,16,5
147384,144.89048965852092,1.0,145.0,20241127,16,6
147385,88.64533288373465,1.0,89.0,20241127,16,7
147386,105.41037646396175,1.0,105.0,20241127,16,8
147387,235.3712726058954,1.0,235.0,20241127,17,1
147388,231.45032513107068,1.0,231.0,20241127,17,3
147389,128.86351642473176,1.0,129.0,20241127,17,5
147390,160.67960443678612,1.0,161.0,20241127,17,8
147391,87.72141958445937,1.0,88.0,20241127,18,2
147392,220.59361042707806,1.0,221.0,20241127,18,5
147393,92.80982714342905,1.0,93.0,20241127,18,6
147394,127.15463190287056,1.0,127.0,20241127,18,8
147395,84.86573803432313,1.0,85.0,20241127,19,1
147396,83.5708064200739,1.0,84.0,20241127,19,2
147397,256.4044944549787,1.0,256.0,20241127,19,3
147398,113.12907052055876,1.0,113.0,20241127,19,4
147399,95.3978708175488,1.0,95.0,20241127,19,6
147400,82.54449411974512,1.0,83.0,20241127,19,8
147401,244.35576731230873,1.0,244.0,20241127,20,2
147402,177.21373259881756,1.0,177.0,20241127,20,4
147403,121.52809381524027,1.0,122.0,20241127,20,8
147404,88.41172164193271,1.0,88.0,20241127,21,1
147405,110.15944740706036,2.0,55.0,20241127,21,2
147406,201.3656653805345,1.0,201.0,20241127,21,3
147407,261.5990577519964,1.0,262.0,20241127,21,4
147408,145.95239778107063,1.0,146.0,20241127,21,6
147409,60.216917817320954,1.0,60.0,20241127,21,7
147410,86.1374203939151,1.0,86.0,20241127,21,8
147411,49.29881794508743,1.0,49.0,20241127,22,1
147412,76.53478556948005,1.0,77.0,20241127,22,2
147413,104.28290023874293,1.0,104.0,20241127,22,3
147414,209.81493877475373,1.0,210.0,20241127,23,1
147415,255.26705157206757,1.0,255.0,20241127,23,5
147416,77.63272053665274,1.0,78.0,20241127,23,7
147417,118.1833500954923,1.0,118.0,20241127,23,8
147418,154.08119850378927,2.0,77.0,20241127,24,1
147419,167.56883866311222,1.0,168.0,20241127,24,3
147420,128.69325552400065,1.0,129.0,20241127,24,4
147421,202.24028969596387,1.0,202.0,20241127,24,5
147422,93.42304351537518,1.0,93.0,20241127,25,1
147423,132.48749645357486,1.0,132.0,20241127,25,3
147424,54.52957822270572,1.0,55.0,20241127,25,6
147425,57.20930748699716,1.0,57.0,20241127,25,7
147426,88.94788719394175,1.0,89.0,20241127,25,8
147427,112.17834348490774,1.0,112.0,20241127,26,1
147428,61.379332868454355,1.0,61.0,20241127,26,2
147429,137.40409567956607,1.0,137.0,20241127,26,3
147430,155.98876002838998,1.0,156.0,20241127,26,4
147431,158.787798178514,1.0,159.0,20241127,26,5
147432,56.00090881608109,1.0,56.0,20241127,26,7
147433,65.1935642655707,1.0,65.0,20241127,26,8
147434,244.19743033264785,1.0,244.0,20241127,27,3
147435,85.11804552657107,1.0,85.0,20241127,27,4
147436,76.66312668728928,1.0,77.0,20241127,27,7
147437,224.1249813771666,1.0,224.0,20241127,28,1
147438,171.91686807591154,1.0,172.0,20241127,28,2
147439,133.21920162579974,1.0,133.0,20241127,28,4
147440,84.20199843517446,1.0,84.0,20241127,28,5
147441,88.51257524956405,1.0,89.0,20241127,28,6
147442,110.69512836252485,1.0,111.0,20241127,28,7
147443,147.49613465683606,1.0,147.0,20241127,29,2
147444,121.40904304310719,1.0,121.0,20241127,29,5
147445,158.00713983152173,1.0,158.0,20241127,29,6
147446,119.56981856284115,1.0,120.0,20241127,29,8
147447,49.65026544128781,1.0,50.0,20241127,30,6
147448,106.97633924674672,1.0,107.0,20241127,30,7
147449,99.23125457544596,1.0,99.0,20241127,30,8
147450,122.31000578221078,1.0,122.0,20241127,31,1
147451,142.957683664313,1.0,143.0,20241127,31,2
147452,119.63890775395653,1.0,120.0,20241127,31,3
147453,72.16272362405107,1.0,72.0,20241127,31,5
147454,60.43548888741805,1.0,60.0,20241127,31,7
147455,82.18402856940229,1.0,82.0,20241127,31,8
147456,144.36431695576795,3.0,48.0,20241127,32,1
147457,183.55458177030368,1.0,184.0,20241127,32,4
147458,102.37374677857261,1.0,102.0,20241127,32,8
147459,106.02911546289381,1.0,106.0,20241127,33,1
147460,156.14944043394678,1.0,156.0,20241127,33,2
147461,133.4313826517008,1.0,133.0,20241127,33,6
147462,42.85160455043966,1.0,43.0,20241127,33,7
147463,129.25434448668753,6.0,22.0,20241127,33,8
147464,50.32038280071771,1.0,50.0,20241127,34,1
147465,94.3881851057546,1.0,94.0,20241127,34,3
147466,159.0196218881576,1.0,159.0,20241127,34,5
147467,188.14604545607398,1.0,188.0,20241127,34,6
147468,51.05249239226975,1.0,51.0,20241127,34,7
147469,115.34121599179713,1.0,115.0,20241127,35,1
147470,131.67294347178853,1.0,132.0,20241127,35,3
147471,181.97079354757372,1.0,182.0,20241127,35,4
147472,59.226517880823316,1.0,59.0,20241127,35,5
147473,96.29426446448059,1.0,96.0,20241127,35,6
147474,35.60996609241052,1.0,36.0,20241127,35,7
147475,69.62604512339982,2.0,35.0,20241127,36,1
147476,80.94836067674805,1.0,81.0,20241127,36,4
147477,167.39447530708887,1.0,167.0,20241127,36,5
147478,45.543547268375875,1.0,46.0,20241127,36,7
147479,123.11464973030817,1.0,123.0,20241127,36,8
147480,62.156124511214664,1.0,62.0,20241127,37,5
147481,53.07101059737775,1.0,53.0,20241127,37,8
147482,63.535584171664375,1.0,64.0,20241127,38,3
147483,127.95484218170215,3.0,43.0,20241127,38,6
147484,92.14400840623905,1.0,92.0,20241127,38,7
147485,119.68454976679153,1.0,120.0,20241127,39,4
147486,77.41374687240705,1.0,77.0,20241127,39,6
147487,34.40929540952178,1.0,34.0,20241127,39,8
147488,71.24823898504272,1.0,71.0,20241127,40,1
147489,105.09181209561523,1.0,105.0,20241127,40,3
147490,177.34683316372917,1.0,177.0,20241127,40,4
147491,88.14263297648255,1.0,88.0,20241127,40,6
147492,81.81531507462874,1.0,82.0,20241127,40,8
147493,90.2564152664437,1.0,90.0,20241127,41,3
147494,210.62205406861818,1.0,211.0,20241127,41,4
147495,77.90122954509545,1.0,78.0,20241127,41,6
147496,55.18500727781517,1.0,55.0,20241127,41,8
147497,167.33716699410587,1.0,167.0,20241127,42,3
147498,188.1621991701383,1.0,188.0,20241127,43,4
147499,206.04468673965246,1.0,206.0,20241127,43,5
147500,171.93115094939046,2.0,86.0,20241127,43,6
147501,107.74689479757566,1.0,108.0,20241127,43,7
147502,64.5241047597969,1.0,65.0,20241127,43,8
147503,74.9377757040986,1.0,75.0,20241127,44,1
147504,141.56200428800304,1.0,142.0,20241127,44,2
147505,209.02602955422626,1.0,209.0,20241127,44,4
147506,89.9594959561809,1.0,90.0,20241127,44,5
147507,135.14997099710618,1.0,135.0,20241127,44,6
147508,58.88067012117424,1.0,59.0,20241127,44,7
147509,163.36209185933993,1.0,163.0,20241127,44,8
147510,95.14512736848684,1.0,95.0,20241127,45,2
147511,162.1512891740212,1.0,162.0,20241127,45,3
147512,123.66156910084817,1.0,124.0,20241127,45,4
147513,72.83912981065141,1.0,73.0,20241127,45,8
147514,102.07109442818971,1.0,102.0,20241127,46,1
147515,93.08797816894206,1.0,93.0,20241127,46,2
147516,120.55649699776387,1.0,121.0,20241127,46,3
147517,185.82914164050757,1.0,186.0,20241127,46,4
147518,177.76494691752058,1.0,178.0,20241127,46,6
147519,50.044868218687796,1.0,50.0,20241127,46,7
147520,91.67512012681614,1.0,92.0,20241127,46,8
147521,88.69536827522398,1.0,89.0,20241127,47,1
147522,90.7660963171729,1.0,91.0,20241127,47,2
147523,216.23021832689625,1.0,216.0,20241127,47,3
147524,110.3189958959832,1.0,110.0,20241127,47,6
147525,47.410951140302984,1.0,47.0,20241127,47,7
147526,97.81894655477738,1.0,98.0,20241127,47,8
147527,131.69333155947393,1.0,132.0,20241127,48,1
147528,167.73916864687905,1.0,168.0,20241127,48,3
147529,232.84520517796292,1.0,233.0,20241127,48,4
147530,101.38209838476281,1.0,101.0,20241127,48,6
147531,114.18800317433936,1.0,114.0,20241127,48,8
147532,570.1960088606197,6.0,95.0,20241128,1,1
147533,966.6753874169552,2.0,483.0,20241128,1,3
147534,619.6858746298824,1.0,620.0,20241128,1,7
147535,361.7047081458862,1.0,362.0,20241128,1,8
147536,451.6160021598221,1.0,452.0,20241128,2,3
147537,302.53516442298877,1.0,303.0,20241128,2,4
147538,506.0298011270409,1.0,506.0,20241128,2,5
147539,404.6158317752584,1.0,405.0,20241128,2,6
147540,146.40663807840403,1.0,146.0,20241128,2,7
147541,137.38733478009775,1.0,137.0,20241128,3,1
147542,160.94487002438342,1.0,161.0,20241128,3,2
147543,119.76191074171862,1.0,120.0,20241128,3,3
147544,149.15317500700266,1.0,149.0,20241128,3,6
147545,183.88259889868988,1.0,184.0,20241128,4,1
147546,101.46248232356434,1.0,101.0,20241128,4,2
147547,245.7870787665293,1.0,246.0,20241128,4,3
147548,146.50440537809052,1.0,147.0,20241128,4,5
147549,111.67856763283285,1.0,112.0,20241128,4,7
147550,87.19736875451945,4.0,22.0,20241128,4,8
147551,80.72755879948481,1.0,81.0,20241128,5,2
147552,109.54234991649314,1.0,110.0,20241128,5,3
147553,185.8519258097244,1.0,186.0,20241128,5,5
147554,58.402160379634374,1.0,58.0,20241128,5,8
147555,73.82598542479268,1.0,74.0,20241128,6,2
147556,64.95184771145621,1.0,65.0,20241128,6,3
147557,147.0885227050153,1.0,147.0,20241128,6,4
147558,88.49312109738253,1.0,88.0,20241128,6,6
147559,22.260442745682525,1.0,22.0,20241128,6,7
147560,40.85878575216512,1.0,41.0,20241128,6,8
147561,81.53893904790645,1.0,82.0,20241128,7,4
147562,51.05314027212027,1.0,51.0,20241128,7,5
147563,63.10856510246993,1.0,63.0,20241128,8,1
147564,83.38672053814868,1.0,83.0,20241128,8,2
147565,66.55602418536897,1.0,67.0,20241128,8,5
147566,98.98317176570902,1.0,99.0,20241128,8,6
147567,46.01633971275934,1.0,46.0,20241128,9,3
147568,79.49859775799473,1.0,79.0,20241128,9,4
147569,71.04334863627585,1.0,71.0,20241128,9,5
