MonsterKillsKey,MonstersSlain,PartyWipes,GoldEarned,DamageDealt,DateKey,AdventurerKey,MonsterKey
105217,10.991400801295923,0.08015019844350402,1089.0,12651.0,20250221,10,22
105218,8.972398364221151,0.07949519808155332,913.0,1579.0,20250221,10,27
105219,16.9557598496674,0.016338393410749615,2324.0,4336.0,20250221,11,6
105220,18.626111476609015,0.016382904241669546,2370.0,3147.0,20250221,11,7
105221,7.038235417881193,0.0160998126576563,84.0,1494.0,20250221,11,16
105222,11.175294341948696,0.017286435884159564,909.0,11112.0,20250221,12,9
105223,9.228444271323248,0.01709421378300735,1235.0,10751.0,20250221,12,11
105224,6.119040379363962,0.01667493534108828,423.0,855.0,20250221,12,17
105225,9.358058281078199,0.07838135125926184,564.0,7430.0,20250221,12,22
105226,9.05111706063132,0.07910136613242907,621.0,3642.0,20250221,12,23
105227,7.639083346276714,0.07774080620208158,1021.0,7139.0,20250221,12,27
105228,3.5703210561851866,0.15031712626192495,309.0,3653.0,20250221,12,30
105229,53.644241185433,0.011516373932420639,7012.0,10589.0,20250221,13,2
105230,16.03885953462563,0.01167522716574016,965.0,12303.0,20250221,13,4
105231,15.029817141982768,0.011300631219466225,1142.0,2038.0,20250221,13,5
105232,17.84483534448155,0.011479734472395097,160.0,10364.0,20250221,13,6
105233,5.426751763272311,0.011474430848922482,76.0,5630.0,20250221,13,20
105234,8.976195028821868,0.01225973383031817,591.0,7275.0,20250221,14,11
105235,7.317992606144951,0.012276002021690264,437.0,3783.0,20250221,14,14
105236,8.803714859869249,0.05673040636487914,481.0,10242.0,20250221,14,23
105237,19.894350536754374,0.011503942033133652,2676.0,19679.0,20250221,15,2
105238,8.446444889656181,0.053389187029987725,283.0,6519.0,20250221,15,21
105239,7.182676331485146,0.05203169648420309,467.0,4054.0,20250221,15,25
105240,3.2147631511597923,0.1008952320288612,390.0,1678.0,20250221,15,29
105241,5.074915859828489,0.011525086056717492,234.0,728.0,20250221,16,19
105242,11.628231937582843,0.011728608288410512,213.0,12757.0,20250221,17,7
105243,8.96789584777812,0.011744797332029898,1039.0,9778.0,20250221,17,10
105244,5.718447497303873,0.011492756766479392,707.0,3387.0,20250221,18,16
105245,9.272810424146167,0.014088973151893036,443.0,5167.0,20250221,19,14
105246,7.991239020239047,0.013572036956101671,356.0,3184.0,20250221,19,16
105247,10.458153827628399,0.06362953598698495,829.0,8124.0,20250221,19,24
105248,31.25166178631119,0.01328504883176809,239.0,33666.0,20250221,20,5
105249,7.0419936165966215,0.01329853402270325,881.0,3456.0,20250221,20,16
105250,56.07265284602839,0.013027510367334676,3810.0,57475.0,20250221,21,2
105251,23.272171316702266,0.012986063211473182,3006.0,9813.0,20250221,21,6
105252,11.441610322852954,0.01372996124770423,1236.0,6331.0,20250221,22,9
105253,8.07718914500778,0.013271213054746784,355.0,3480.0,20250221,22,13
105254,6.638334032518601,0.013096480019253667,508.0,6688.0,20250221,22,16
105255,5.713078307235762,0.013414537741355915,585.0,1010.0,20250221,22,19
105256,5.361385241832667,0.013284414607924344,232.0,4600.0,20250221,22,20
105257,6.95029862659775,0.013364230021123993,772.0,8037.0,20250221,23,16
105258,9.652277533964199,0.06288151789612183,738.0,8577.0,20250221,23,26
105259,6.135435070960079,0.013443770314706506,619.0,4872.0,20250221,24,17
105260,5.250623501097102,0.01348452010635266,83.0,1805.0,20250221,24,20
105261,9.383131245128926,0.06319310160617846,506.0,8343.0,20250221,24,22
105262,3.518685639229831,0.22862224789053653,433.0,3907.0,20250221,25,31
105263,10.980707634234951,0.027089429183087793,864.0,1497.0,20250221,26,8
105264,10.656804509614021,0.02825053873779855,1377.0,11360.0,20250221,26,9
105265,6.182995754781891,0.026947098352123527,272.0,2414.0,20250221,26,16
105266,8.646347290502517,0.026965206376994188,354.0,8019.0,20250221,27,11
105267,90.7159633430481,0.02684526455488925,4160.0,63954.0,20250221,28,1
105268,11.094868712849191,0.026973412177861995,936.0,12091.0,20250221,28,8
105269,6.599764076347385,0.02706330118101489,764.0,4620.0,20250221,28,15
105270,8.175826980379627,0.12579453239482113,949.0,2072.0,20250221,28,24
105271,15.429865103725195,0.02817571687546429,1171.0,13200.0,20250221,29,5
105272,9.46985506703985,0.028739863664620117,922.0,1524.0,20250221,29,10
105273,8.799658559640987,0.01825985006070207,586.0,6577.0,20250221,31,13
105274,6.528606532048023,0.01832891561599897,516.0,4205.0,20250221,31,18
105275,3.7556187162997805,0.1631397241472694,358.0,409.0,20250221,31,32
105276,16.818399934399412,0.0190699115692654,2234.0,2915.0,20250221,32,7
105277,6.450756063608842,0.018951868505754622,119.0,1158.0,20250221,32,17
105278,8.589522992259369,0.08629236106481614,956.0,2701.0,20250221,32,25
105279,3.8444279997015642,0.16733046162729287,484.0,4500.0,20250221,32,29
105280,3.7638696224146977,0.17084266612172613,305.0,1109.0,20250221,32,30
105281,9.502495412785045,0.08362689857291405,1043.0,1435.0,20250221,33,23
105282,7.5652003370703635,0.08301362192324029,1057.0,7734.0,20250221,34,28
105283,3.7379155371778507,0.16083552560221734,118.0,4280.0,20250221,35,29
105284,24.335737561851623,0.023594922315074443,1519.0,12324.0,20250221,37,6
105285,8.00934840962287,0.105436982635093,1055.0,7241.0,20250221,38,25
105286,3.3098109188793505,0.2073088196917399,114.0,1093.0,20250221,38,32
105287,9.752434275172105,0.11044993912990869,842.0,5360.0,20250221,39,23
105288,5.618999728319507,0.022933615437692303,334.0,3032.0,20250221,40,18
105289,5.356908901900778,0.02309394096808872,712.0,2780.0,20250221,40,19
105290,8.87879250020011,0.023853523453381105,214.0,4402.0,20250221,41,11
105291,9.218384426260224,0.10871092856274088,513.0,5027.0,20250221,41,21
105292,5.04926494354261,0.023344381956703696,432.0,4131.0,20250221,42,20
105293,8.793378831307136,0.039469613611721785,1010.0,8495.0,20250221,43,21
105294,7.332519688074933,0.039306365185306384,635.0,3814.0,20250221,43,26
105295,7.010800830258272,0.03938602183429662,165.0,1114.0,20250221,43,27
105296,18.078453204583024,0.00856576089718989,2072.0,3533.0,20250221,44,3
105297,10.230164905803234,0.008321458792092883,119.0,10222.0,20250221,44,8
105298,8.041230590876083,0.03971045577342876,187.0,2447.0,20250221,44,23
105299,7.538625324492004,0.03880836472195523,323.0,5982.0,20250221,44,24
105300,3.239848972819919,0.07391082004935809,250.0,3567.0,20250221,44,29
105301,2.991355846437731,0.07494284463211391,106.0,3220.0,20250221,44,32
105302,6.962189145651177,0.008387102835127397,475.0,1031.0,20250221,45,13
105303,5.165358772227929,0.008418825982508926,456.0,2732.0,20250221,45,18
105304,7.488340285899236,0.038803388680649274,48.0,1345.0,20250221,45,24
105305,48.188084667754964,0.0084734847158503,4254.0,40607.0,20250221,46,2
105306,5.307390599582892,0.007915311438240586,319.0,4913.0,20250221,47,16
105307,4.791118098300034,0.00805125549967228,383.0,678.0,20250221,47,18
105308,8.401469382741164,0.008503764746030209,964.0,5911.0,20250221,48,10
105309,6.402448193183966,0.008663161879846889,277.0,5567.0,20250221,48,14
105310,9.86444177858787,0.06723587915144515,981.0,1003.0,20250221,49,24
105311,7.37636615851991,0.014613555356865695,651.0,6152.0,20250221,50,16
105312,6.348242989887537,0.0149684563777344,511.0,3526.0,20250221,50,19
105313,10.900362710828912,0.06904543240518846,905.0,7382.0,20250221,50,21
105314,7.726285574523507,0.014714130358827763,806.0,8261.0,20250221,51,15
105315,9.559251478368603,0.06739792947545643,795.0,10997.0,20250221,53,24
105316,8.955869879169772,0.014929376456279514,180.0,7014.0,20250221,54,13
105317,6.9463877644691605,0.014899066488295793,836.0,3842.0,20250221,54,17
105318,13.014184012990317,0.06960888821979434,1193.0,10826.0,20250221,54,21
105319,9.00143002849406,0.011541342070345992,736.0,3759.0,20250221,55,6
105320,7.435656709358462,0.011432879675812815,440.0,4285.0,20250221,55,8
105321,8.305280514655662,0.012018537198021354,809.0,9484.0,20250221,56,7
105322,6.216174850485815,0.05580339304411743,470.0,5194.0,20250221,56,21
105323,5.521246663809061,0.011414305469398929,585.0,3930.0,20250221,57,12
105324,3.9273032288179492,0.011262646673867489,532.0,3788.0,20250221,57,17
105325,4.902892419572561,0.05250798365845464,283.0,653.0,20250221,57,27
105326,9.606924607289997,0.011820882917927098,568.0,8751.0,20250221,58,3
105327,10.245680532183195,0.01138684010997886,236.0,3577.0,20250221,59,2
105328,9.147945348505592,0.011173524027006845,380.0,7564.0,20250221,59,5
105329,7.2631211435147645,0.011243942790752522,962.0,8304.0,20250221,59,8
105330,5.3522059020078565,0.052437804913599395,299.0,1454.0,20250221,59,24
105331,2.2519993410215546,0.10196438692249883,196.0,1703.0,20250221,59,30
105332,2.12963404580869,0.10509276161522321,254.0,592.0,20250221,60,32
105333,9.391129773365867,0.015600345269026334,400.0,3078.0,20250222,1,19
105334,7.885281228407914,0.07230947573259296,849.0,5362.0,20250222,2,28
105335,14.44708319839335,0.07221010517293243,271.0,16730.0,20250222,3,22
105336,8.62187750667995,0.07121798582668452,116.0,8584.0,20250222,3,24
105337,3.4211945250926767,0.13752907356598368,67.0,1968.0,20250222,3,32
105338,6.646078848194746,0.07086915867473685,718.0,3802.0,20250222,4,28
105339,5.656225167333195,0.015737020134149893,394.0,4120.0,20250222,5,14
105340,7.203240451773417,0.07162543246759422,92.0,4804.0,20250222,5,21
105341,6.379260459120251,0.07107255285096872,767.0,5425.0,20250222,5,24
105342,13.293144453452552,0.016382943413751683,1713.0,10097.0,20250222,6,4
105343,4.629060002631467,0.015873398086112295,32.0,1418.0,20250222,6,16
105344,3.738614818129324,0.016101181470329556,307.0,1549.0,20250222,6,20
105345,2.403862568496551,0.14371048703969957,73.0,754.0,20250222,6,32
105346,108.97698983315598,0.012736395907927665,8381.0,19841.0,20250222,7,2
105347,57.114603784806285,0.012497797836819338,935.0,12096.0,20250222,7,5
105348,6.190406264902845,0.012690009456761126,306.0,672.0,20250222,7,20
105349,3.9465468297993356,0.11079332064193925,283.0,509.0,20250222,8,30
105350,9.865655864756247,0.05554803795732869,299.0,9869.0,20250222,9,22
105351,8.683899076102545,0.0568833354570208,408.0,4430.0,20250222,10,24
105352,3.475858316531333,0.10806511132105182,181.0,1151.0,20250222,10,31
105353,12.744507315885013,0.012010690153128879,386.0,9675.0,20250222,11,11
105354,5.535989504483358,0.011784337353821731,727.0,4231.0,20250222,11,18
105355,8.851039085448779,0.05507209256353004,201.0,6872.0,20250222,11,22
105356,3.1846100227079677,0.10488855889994553,412.0,3781.0,20250222,11,32
105357,9.737211746800877,0.012439250180385275,668.0,9650.0,20250222,12,9
105358,6.96149475746569,0.055828833070167456,580.0,6824.0,20250222,12,26
105359,17.23450688681465,0.008283275942088142,1345.0,19539.0,20250222,13,7
105360,7.767706388705026,0.008342851545331797,758.0,7863.0,20250222,13,12
105361,4.438009856948099,0.008631757343257824,169.0,1320.0,20250222,14,20
105362,2.8784490882454654,0.07579238261981418,387.0,930.0,20250222,14,31
105363,23.835833267846038,0.00839237746811508,3307.0,17839.0,20250222,15,4
105364,8.583791587601858,0.008524672683173938,180.0,6080.0,20250222,15,9
105365,7.85319450058109,0.03865315953084195,456.0,1344.0,20250222,15,22
105366,6.517664760673075,0.03812209054441246,235.0,5230.0,20250222,15,24
105367,6.258380156115881,0.037441800855546485,676.0,5562.0,20250222,15,25
105368,2.8010742769570114,0.07260380575993122,180.0,1350.0,20250222,15,29
105369,4.149648659013028,0.00821295852271344,562.0,879.0,20250222,16,20
105370,11.032738436754647,0.008416929337574071,636.0,4401.0,20250222,17,6
105371,2.6881157516894354,0.07387191001467928,290.0,2535.0,20250222,17,31
105372,9.837468347663993,0.0084155601509594,661.0,6759.0,20250222,18,7
105373,4.024127148901245,0.00838881843941626,388.0,2397.0,20250222,18,20
105374,5.607372606879073,0.03847399316792467,63.0,680.0,20250222,18,28
105375,22.601112005586536,0.00987676077292819,1122.0,23059.0,20250222,20,4
105376,8.565299089481321,0.045907724076909476,618.0,1216.0,20250222,20,23
105377,12.93797772237862,0.00941461823286604,909.0,8586.0,20250222,22,5
105378,8.348137067824183,0.04479869270613951,1013.0,1509.0,20250222,22,22
105379,6.814673827817138,0.04443259055658433,105.0,4168.0,20250222,22,27
105380,3.029862696364702,0.08393778434598019,369.0,1463.0,20250222,22,31
105381,9.22115972889038,0.009799452229306437,810.0,4409.0,20250222,23,10
105382,8.740452847494703,0.045714576213633326,418.0,7159.0,20250222,23,22
105383,7.134925406611247,0.04534098931618526,132.0,8245.0,20250222,23,27
105384,3.1722493074566933,0.08565384407214979,92.0,568.0,20250222,23,31
105385,108.16570391137195,0.009570972027198933,11909.0,64356.0,20250222,24,1
105386,4.5749517881599076,0.009703406780287334,419.0,4354.0,20250222,24,20
105387,6.586785843738496,0.08593050518444885,687.0,1064.0,20250222,25,28
105388,10.636632593039522,0.01973198699702256,636.0,6600.0,20250222,26,7
105389,5.387342565814145,0.019391024285386364,91.0,4412.0,20250222,26,16
105390,2.797637345436633,0.17555746596499766,319.0,1382.0,20250222,26,32
105391,17.44833007987273,0.019368162497719346,1878.0,12445.0,20250222,27,3
105392,12.634620035301722,0.019317731099980806,1764.0,3335.0,20250222,27,4
105393,4.995318044203659,0.018928121666219915,398.0,2309.0,20250222,27,17
105394,7.388937736977456,0.08978987033488,221.0,2894.0,20250222,27,23
105395,6.927103074033868,0.0877501395646212,575.0,7882.0,20250222,27,24
105396,95.22703223991608,0.019317745091855406,5245.0,19835.0,20250222,28,1
105397,7.0917504416096255,0.09515202904380281,512.0,3969.0,20250222,29,24
105398,6.809627660461677,0.09345403863171446,312.0,6730.0,20250222,29,25
105399,2.983931786929739,0.18502144248541907,329.0,796.0,20250222,29,30
105400,6.196373148370631,0.08888459407718918,301.0,1586.0,20250222,30,26
105401,5.659098594291176,0.08788236266424522,608.0,4921.0,20250222,30,28
105402,6.656990500497133,0.013078641681304862,148.0,4078.0,20250222,31,15
105403,7.09162802489403,0.06032317872116897,543.0,2983.0,20250222,31,28
105404,3.544164124811427,0.115778072097586,98.0,2978.0,20250222,31,29
105405,9.068601123256776,0.013741573558592459,997.0,7368.0,20250222,32,10
105406,7.246612102116588,0.013665432719264634,101.0,6034.0,20250222,32,13
105407,8.441888747522306,0.013004686293014062,1033.0,3593.0,20250222,33,11
105408,10.095282900695192,0.013461657196078293,1100.0,8472.0,20250222,34,9
105409,5.2874499343073555,0.01306108938480341,54.0,4129.0,20250222,34,18
105410,7.665338672239256,0.06020014299430755,596.0,7876.0,20250222,34,24
105411,7.217493140314242,0.060417517257812435,600.0,2585.0,20250222,34,26
105412,61.531621350753525,0.01319613551319424,2087.0,6712.0,20250222,35,2
105413,7.045839841585112,0.013135008608774278,517.0,2604.0,20250222,35,13
105414,8.08356393707517,0.062182413768341986,651.0,6981.0,20250222,35,23
105415,7.276833571602772,0.05968539443343347,625.0,3263.0,20250222,35,25
105416,3.033331104900576,0.11544855429300305,199.0,3574.0,20250222,35,31
105417,3.0626548903976887,0.11690192815217716,133.0,1987.0,20250222,36,32
105418,7.600544010351628,0.016954102503537204,775.0,8028.0,20250222,37,13
105419,3.1504866664940416,0.1525234075502609,395.0,463.0,20250222,37,30
105420,11.939484121811347,0.016721548593968284,1471.0,9935.0,20250222,38,6
105421,6.444055372699159,0.017104968413959108,167.0,4845.0,20250222,38,14
105422,5.5534389669824735,0.016477372832243105,538.0,4891.0,20250222,38,16
105423,13.770322692290968,0.017144124008625906,867.0,9227.0,20250222,39,3
105424,24.83378660793773,0.017099483628473175,2819.0,21644.0,20250222,39,4
105425,5.2949472962747235,0.016754612892898046,48.0,1996.0,20250222,39,17
105426,4.531345273700399,0.016805398272930205,33.0,3536.0,20250222,39,20
105427,24.257564145990525,0.01678881308876276,2408.0,15419.0,20250222,40,3
105428,7.719273055190509,0.016819925398804322,220.0,3453.0,20250222,40,11
105429,4.667559948764157,0.01661830763022386,243.0,3607.0,20250222,40,19
105430,17.127347729171387,0.01654025762769357,1459.0,15250.0,20250222,41,5
105431,5.742084770666224,0.016699966950228868,652.0,759.0,20250222,41,15
105432,7.844888979461232,0.07870546637320752,713.0,9367.0,20250222,41,22
105433,2.9930110996892063,0.15093870335550197,58.0,1208.0,20250222,41,30
105434,11.711417122253172,0.01680628844977498,580.0,4765.0,20250222,42,6
105435,6.628069315170954,0.016781830221487555,641.0,778.0,20250222,42,13
105436,4.917469960068272,0.016845305355143766,142.0,921.0,20250222,42,18
105437,18.10984975770673,0.006119909424617506,272.0,4543.0,20250222,43,2
105438,27.335272036144854,0.006220522708991069,2079.0,32712.0,20250222,43,3
105439,19.43620105353627,0.0060634125144420304,441.0,20998.0,20250222,45,2
105440,5.266934698788482,0.006007273463924039,606.0,5592.0,20250222,45,15
105441,2.804102094749361,0.05317911119243397,30.0,2673.0,20250222,45,29
105442,11.748639378743212,0.006181592535923851,1128.0,8515.0,20250222,46,4
105443,9.717749483179427,0.006094645111762314,109.0,9634.0,20250222,46,7
105444,5.366040607303048,0.005912770986370777,700.0,676.0,20250222,47,14
105445,4.537084371872375,0.006073014109823542,402.0,841.0,20250222,48,17
105446,6.291661676280402,0.028154290484405754,741.0,6149.0,20250222,48,24
105447,51.68723628824448,0.010678996274723494,2739.0,53556.0,20250222,49,3
105448,19.002999950880024,0.010309449947082836,832.0,21287.0,20250222,49,5
105449,9.168082540805104,0.04950731340296212,884.0,8198.0,20250222,49,23
105450,3.4105473035655267,0.09343178828469048,362.0,3172.0,20250222,49,32
105451,9.276260497307442,0.04998810175054142,1028.0,4379.0,20250222,50,22
105452,7.919796950703262,0.049479318178959786,560.0,8476.0,20250222,50,26
105453,3.5391132627547344,0.0958655047624252,43.0,1987.0,20250222,50,30
105454,3.3376049826219245,0.09520575141955447,460.0,962.0,20250222,50,32
105455,62.925207820600846,0.010687178311422378,6477.0,51985.0,20250222,51,2
105456,69.78753925139962,0.010834593881617822,8595.0,51139.0,20250222,51,4
