LootDropsKey,DropCount,LootGoldValue,DateKey,MonsterKey,ItemKey
38585,74.01720798276688,3563.0,20250421,10,1
38586,2.8678310832430687,280.0,20250421,10,12
38587,3.7213078645204756,198.0,20250421,11,21
38588,6.542677658284354,1551.0,20250421,13,14
38589,3.5274458857363125,907.0,20250421,14,21
38590,0.623290474969421,103.0,20250421,14,48
38591,7.04462926373059,1544.0,20250421,15,13
38592,2.5019175126066373,388.0,20250421,16,38
38593,0.669137699612607,97.0,20250421,16,42
38594,1.9863865348272198,393.0,20250421,16,44
38595,1.5438609945973387,309.0,20250421,17,41
38596,1.8957064341462289,57.0,20250421,17,43
38597,3.4842395358366134,546.0,20250421,18,24
38598,2.5697530468483403,245.0,20250421,18,34
38599,4.610341959294469,902.0,20250421,19,18
38600,1.7121877729687214,400.0,20250421,19,44
38601,2.3658145641438786,437.0,20250421,23,32
38602,7.664029372930871,1541.0,20250421,23,33
38603,30.97337680914671,7075.0,20250421,24,6
38604,12.651535848819691,1106.0,20250421,24,18
38605,55.145716948156696,10761.0,20250421,25,5
38606,9.544817657139697,108.0,20250421,25,23
38607,5.02413978420681,362.0,20250421,26,12
38608,8.34007059179673,1213.0,20250421,28,24
38609,3.582904444835809,850.0,20250421,28,46
38610,12.420753296657011,1261.0,20250421,30,18
38611,5.326618282900501,782.0,20250421,32,33
38612,5.159812276960457,26.0,20250421,32,37
38613,25.318927161208684,6282.0,20250422,1,12
38614,27.059604305418688,5550.0,20250422,1,30
38615,3.594965893124534,544.0,20250422,3,32
38616,8.968187680645018,2107.0,20250422,3,44
38617,30.835180489554446,7710.0,20250422,4,8
38618,10.825683708107775,1496.0,20250422,5,23
38619,23.274689590489793,3320.0,20250422,6,7
38620,6.443914253138283,253.0,20250422,6,30
38621,5.221989068777081,93.0,20250422,6,31
38622,5.007353034029137,1300.0,20250422,6,40
38623,18.475071152335953,4303.0,20250422,7,8
38624,5.482825702356862,479.0,20250422,7,30
38625,4.113969333770984,778.0,20250422,9,12
38626,3.5630621509279665,640.0,20250422,9,31
38627,19.706028608836984,2393.0,20250422,10,6
38628,3.6379660670690455,397.0,20250422,11,37
38629,8.928394779459191,496.0,20250422,13,13
38630,4.93402900264192,579.0,20250422,13,27
38631,3.3406474731830547,720.0,20250422,13,37
38632,2.2033654969895378,570.0,20250422,13,41
38633,5.162521566734365,279.0,20250422,14,23
38634,2.741413400793496,669.0,20250422,14,44
38635,23.1432790591693,970.0,20250422,16,3
38636,7.727954096428348,64.0,20250422,17,13
38637,2.7373197725763854,683.0,20250422,18,12
38638,3.039899216417736,136.0,20250422,18,29
38639,2.309800782400582,283.0,20250422,18,44
38640,1.636190064018529,44.0,20250422,18,47
38641,0.6487240237892015,42.0,20250422,18,48
38642,5.969113891313766,736.0,20250422,19,15
38643,1.4982356149879528,123.0,20250422,19,47
38644,2.157263956877023,192.0,20250422,20,31
38645,6.0374398076054945,303.0,20250422,21,31
38646,163.99142635240773,40610.0,20250422,22,4
38647,6.976657005606879,1023.0,20250422,22,31
38648,6.117513175948718,1268.0,20250422,22,45
38649,24.51047464069857,4524.0,20250422,23,13
38650,16.380229286332696,1604.0,20250422,24,15
38651,10.815185669388333,1395.0,20250422,24,24
38652,7.886040649105362,1548.0,20250422,25,38
38653,6.587628105570668,1475.0,20250422,26,37
38654,15.214384978269162,3308.0,20250422,27,18
38655,5.799439358302865,1412.0,20250422,27,31
38656,36.44712696846221,3841.0,20250422,28,6
38657,15.029560994206259,501.0,20250422,28,17
38658,10.580282292485615,1235.0,20250422,29,23
38659,5.529622951679481,807.0,20250422,29,40
38660,3.17320420207444,301.0,20250422,31,22
38661,10.051540865370725,755.0,20250422,31,23
38662,2.139613754934424,48.0,20250422,31,32
38663,9.478261359288727,2394.0,20250422,32,25
38664,530.0502570257265,100902.0,20250423,1,1
38665,3.792504148568649,459.0,20250423,1,20
38666,2.558433314070708,656.0,20250423,1,36
38667,2.108988841967175,482.0,20250423,2,19
38668,70.29279952395841,16609.0,20250423,3,2
38669,0.6918612426744937,68.0,20250423,4,31
38670,0.5321450985089,4.0,20250423,5,39
38671,0.5278634353692361,51.0,20250423,5,40
38672,0.8079370343403095,194.0,20250423,6,28
38673,0.39381780719705667,99.0,20250423,6,41
38674,0.13604951740656457,11.0,20250423,7,42
38675,1.3822508119661885,150.0,20250423,9,8
38676,0.8720869130552928,190.0,20250423,9,18
38677,0.44510696011152423,37.0,20250423,9,34
38678,0.5012999660207731,70.0,20250423,11,27
38679,0.361946610130445,63.0,20250423,11,35
38680,0.46185632350989175,14.0,20250423,12,28
38681,0.8329930283653632,95.0,20250423,13,13
38682,0.3323659446701746,53.0,20250423,13,35
38683,1.9441214143463974,124.0,20250423,14,4
38684,0.15205308600100434,35.0,20250423,14,22
38685,0.4594812652323237,115.0,20250423,15,20
38686,0.6223164651961106,72.0,20250423,16,17
38687,0.3915319884065545,62.0,20250423,16,26
38688,0.3012908232098617,23.0,20250423,16,29
38689,1.560073468730424,347.0,20250423,19,3
38690,0.5695236290188823,98.0,20250423,19,11
38691,2.3421584364129715,435.0,20250423,21,8
38692,1.7897442322690016,440.0,20250423,22,15
38693,1.1862497877634344,177.0,20250423,22,25
38694,1.0060484677628112,130.0,20250423,24,27
38695,2.305227552276226,364.0,20250423,25,9
38696,1.5879170708946047,289.0,20250423,25,17
38697,0.7835821392396795,106.0,20250423,25,35
38698,1.3281839650711245,158.0,20250423,26,17
38699,0.3911259776041616,51.0,20250423,26,46
38700,0.6919440634937208,144.0,20250423,28,35
38701,1.411430952767429,34.0,20250423,29,18
38702,0.6639036282129412,21.0,20250423,29,30
38703,0.7031446052407203,22.0,20250423,29,35
38704,0.9906189847281336,93.0,20250423,30,24
38705,0.9876966695492116,38.0,20250423,30,27
38706,0.6067843074756734,33.0,20250423,32,36
38707,0.5946636355557169,80.0,20250423,32,37
38708,23.610089918418947,3931.0,20250424,1,36
38709,12.46689727128549,2501.0,20250424,1,45
38710,9.127814327969993,2207.0,20250424,2,12
38711,13.172912111480283,2993.0,20250424,2,26
38712,7.905496398748395,532.0,20250424,2,31
38713,249.093326594949,7180.0,20250424,3,2
38714,23.250893531655628,684.0,20250424,3,9
38715,10.835048494551708,1965.0,20250424,3,24
38716,5.722864881240469,140.0,20250424,3,40
38717,28.907650472663345,6690.0,20250424,6,6
38718,9.520695349481002,1249.0,20250424,6,11
38719,4.4249926357951415,505.0,20250424,6,35
38720,18.0978812261868,3795.0,20250424,8,5
38721,2.025695351733585,470.0,20250424,9,45
38722,2.438058486932571,218.0,20250424,10,37
38723,12.36118249067532,1641.0,20250424,11,6
38724,3.5311837089807017,504.0,20250424,11,23
38725,2.4068265597201846,176.0,20250424,11,36
38726,5.321868591376934,323.0,20250424,12,15
38727,1.8559265404402994,223.0,20250424,12,40
38728,1.697133750870439,180.0,20250424,12,45
38729,2.168773478499864,453.0,20250424,13,38
38730,1.6946912246709656,376.0,20250424,13,40
38731,1.0566969393250216,242.0,20250424,14,22
38732,2.3081512784271663,24.0,20250424,14,33
38733,2.125623671367963,322.0,20250424,15,30
38734,1.1888264310678436,166.0,20250424,15,47
38735,2.707967122455262,519.0,20250424,16,28
38736,2.065965186782726,419.0,20250424,16,33
38737,4.01308044853222,360.0,20250424,17,18
38738,2.5367814422548896,227.0,20250424,17,28
38739,1.912969072934244,214.0,20250424,17,36
38740,1.3496765228724599,195.0,20250424,19,40
38741,0.9714116533124273,43.0,20250424,19,47
38742,65.18420420660493,14721.0,20250424,21,4
38743,15.891866710420434,1947.0,20250424,23,13
38744,5.987016545159885,1141.0,20250424,23,30
38745,4.459695468327873,476.0,20250424,24,12
38746,5.981491919541326,216.0,20250424,24,21
38747,6.991560412595431,1351.0,20250424,24,27
38748,10.573498833677512,2214.0,20250424,27,11
38749,5.034799840931137,306.0,20250424,27,34
38750,6.821394151371209,799.0,20250424,28,19
38751,6.288481862973854,536.0,20250424,30,28
38752,3.6361726025750394,453.0,20250424,30,40
38753,27.461751450066664,4623.0,20250424,32,3
38754,4.266230008894661,1012.0,20250424,32,33
38755,242.68320871487657,42929.0,20250425,1,4
38756,10.727042113958362,1111.0,20250425,1,24
38757,7.475556920217783,72.0,20250425,1,33
38758,3.2609412111677383,619.0,20250425,2,43
38759,2.4802803037435512,158.0,20250425,3,31
38760,2.004897498595115,56.0,20250425,3,41
38761,0.6558010640893838,22.0,20250425,4,42
38762,34.94616349134464,1793.0,20250425,5,2
38763,8.250485522473879,1151.0,20250425,8,4
38764,2.044023964729654,306.0,20250425,8,23
38765,0.43509963784939176,30.0,20250425,8,32
38766,3.1447372558439883,584.0,20250425,9,13
38767,3.1787092561795687,527.0,20250425,10,9
38768,1.500920717130576,125.0,20250425,10,24
38769,0.2713354324222141,16.0,20250425,10,42
38770,0.9925716098785373,84.0,20250425,12,30
38771,0.8043555350290237,157.0,20250425,12,31
38772,1.0770132850719334,215.0,20250425,12,34
38773,0.2639893659397761,60.0,20250425,12,42
38774,1.9452460571522152,246.0,20250425,13,17
38775,1.9268426139621961,218.0,20250425,13,18
38776,2.131965267525405,307.0,20250425,14,11
38777,0.4391470553949093,90.0,20250425,14,22
38778,1.1085979667098906,36.0,20250425,15,21
38779,0.9355898688231901,77.0,20250425,15,35
38780,0.18569552415259397,20.0,20250425,16,48
38781,1.1585900528824091,147.0,20250425,17,25
38782,23.563863153528043,4479.0,20250425,21,3
38783,0.9422689914005223,29.0,20250425,21,22
38784,7.2279104801606735,621.0,20250425,22,9
38785,2.456877435238351,473.0,20250425,22,35
38786,2.303910498613596,107.0,20250425,22,37
38787,1.4661729740206233,96.0,20250425,22,46
38788,206.3603825327834,43747.0,20250425,23,1
38789,2.5214749733794815,138.0,20250425,23,36
38790,6.674558612856098,338.0,20250425,24,8
38791,4.920275426388292,108.0,20250425,24,10
38792,1.107829551575294,8.0,20250425,24,47
38793,3.1436593802184536,368.0,20250425,25,24
38794,1.9541918699322924,208.0,20250425,27,36
38795,1.2631651612934232,12.0,20250425,27,41
38796,1.2360149735219443,139.0,20250425,28,41
38797,0.4184122792331452,37.0,20250425,28,48
38798,2.8126296257408527,56.0,20250425,29,27
38799,0.425185144914434,61.0,20250425,29,48
38800,11.670763680448598,505.0,20250425,30,4
38801,14.932656901440806,951.0,20250425,30,5
38802,2.921676383433166,741.0,20250425,30,19
38803,1.7044294260651518,440.0,20250425,31,12
38804,1.8114954083494832,100.0,20250425,31,38
38805,0.8116895818545052,175.0,20250425,32,22
38806,1.7729798169380628,343.0,20250425,32,33
38807,15.618992118534495,3865.0,20250426,1,22
38808,33.56247080096585,5493.0,20250426,3,14
38809,14.514274779428119,3186.0,20250426,3,29
38810,5.19078880110832,1314.0,20250426,6,41
38811,4.630066952497907,440.0,20250426,10,38
38812,6.767518770214794,1101.0,20250426,11,19
38813,6.766741046952744,715.0,20250426,11,20
38814,4.5044618788867465,283.0,20250426,11,30
38815,3.520007436684376,891.0,20250426,12,40
38816,13.93787611736434,2264.0,20250426,13,8
38817,12.887948763610588,962.0,20250426,13,9
38818,5.585393498051445,450.0,20250426,13,26
38819,23.855879459341637,283.0,20250426,16,3
38820,13.803860109352518,3493.0,20250426,16,7
38821,10.144504990705327,773.0,20250426,16,13
38822,5.323120093802778,568.0,20250426,17,23
38823,3.7201767828721883,566.0,20250426,17,29
38824,2.782047419107471,558.0,20250426,17,40
38825,2.3452205142528526,55.0,20250426,17,41
38826,22.456222094487455,5024.0,20250426,18,3
38827,7.721302444646977,1376.0,20250426,18,17
38828,2.9153712951651767,733.0,20250426,18,31
38829,3.5744830720103304,915.0,20250426,19,34
38830,1.5365568958523181,18.0,20250426,20,22
38831,13.764459192948376,1961.0,20250426,21,19
38832,9.941039759034162,960.0,20250426,21,34
38833,146.11199870988565,6999.0,20250426,22,3
38834,15.90390595339979,2803.0,20250426,22,20
38835,8.579329807318045,826.0,20250426,22,31
38836,41.013553751760746,2869.0,20250426,23,7
38837,3.020075782193384,644.0,20250426,23,42
38838,22.454980767071138,236.0,20250426,24,10
38839,11.344681796650153,1664.0,20250426,24,21
38840,5.15530864086686,591.0,20250426,26,46
38841,112.334423441759,11241.0,20250426,28,2
38842,6.691567278332986,618.0,20250426,28,40
38843,6.119037810400056,486.0,20250426,28,45
38844,8.1877940307708,963.0,20250426,29,12
38845,4.165761511385023,796.0,20250426,30,22
38846,563.1994935674625,92766.0,20250427,1,2
38847,2.6830762714048912,407.0,20250427,1,31
38848,12.9058036097211,2967.0,20250427,2,6
38849,4.572920604419032,480.0,20250427,2,10
38850,2.0447162018280522,212.0,20250427,3,24
38851,2.5514432302895518,625.0,20250427,4,11
38852,1.1479674644674893,191.0,20250427,4,33
38853,5.207572275480109,540.0,20250427,7,6
38854,1.426213051837931,15.0,20250427,7,18
38855,1.0078974917599013,45.0,20250427,7,19
38856,0.3148874734842035,47.0,20250427,7,22
38857,1.9450793447479415,363.0,20250427,8,9
38858,1.5506614288186746,306.0,20250427,8,10
38859,1.3271592453594292,83.0,20250427,8,18
38860,0.6242642167389537,159.0,20250427,8,30
38861,4.27104223133468,903.0,20250427,10,2
38862,1.196379486582561,22.0,20250427,12,13
38863,0.21155830336055276,32.0,20250427,12,22
38864,0.4567611739688681,48.0,20250427,12,36
38865,3.7944041521416496,912.0,20250427,13,2
38866,1.0924429243879559,150.0,20250427,13,13
38867,1.5344798860382811,342.0,20250427,14,7
38868,0.46098444004212075,55.0,20250427,14,34
38869,0.914080153924475,101.0,20250427,15,11
38870,0.893820641237973,162.0,20250427,15,15
38871,3.5058640499218896,513.0,20250427,16,2
38872,0.9136963247262362,134.0,20250427,16,14
38873,0.816147549839306,103.0,20250427,16,17
38874,0.5616073514860925,75.0,20250427,16,25
38875,0.3865312941503257,78.0,20250427,17,34
38876,0.8141828616452227,173.0,20250427,19,10
38877,0.41134061015078116,106.0,20250427,19,21
38878,0.4808019077360189,105.0,20250427,19,27
38879,0.10308735261287515,13.0,20250427,20,32
38880,2.264334180826685,82.0,20250427,21,10
38881,1.3695520198797768,110.0,20250427,21,19
38882,0.8994634592641904,167.0,20250427,24,30
38883,0.994813576978429,167.0,20250427,25,33
38884,0.9833021502859063,59.0,20250427,25,36
38885,3.162709638539472,101.0,20250427,27,7
38886,0.9098769979624945,231.0,20250427,27,29
38887,0.8146785642654616,86.0,20250427,29,12
38888,1.84314559240892,262.0,20250427,31,15
38889,0.876067210737132,39.0,20250427,31,35
38890,0.5418454539959121,122.0,20250427,31,41
38891,1.6694047591206829,26.0,20250427,32,18
38892,0.7957776364974539,134.0,20250427,32,36
38893,23.298349596870544,1869.0,20250428,2,10
38894,7.032511124324046,239.0,20250428,3,37
38895,8.481679897607249,1681.0,20250428,4,23
38896,5.781045148313317,1454.0,20250428,4,36
38897,12.516286653318943,1701.0,20250428,6,9
38898,3.2553135517450777,35.0,20250428,6,31
38899,3.46374559040236,244.0,20250428,7,36
38900,40.430404806803004,6365.0,20250428,8,2
38901,1.7954432192641734,384.0,20250428,9,41
38902,8.524918205247014,552.0,20250428,10,7
38903,5.065694235265031,976.0,20250428,10,17
38904,1.4917546530579446,10.0,20250428,10,46
38905,1.3200432182167745,102.0,20250428,10,47
38906,34.58084314269684,1492.0,20250428,13,1
38907,24.074110889626866,4189.0,20250428,13,2
38908,12.584023347406367,1636.0,20250428,13,4
38909,1.642603494332412,415.0,20250428,13,39
38910,1.2105720039803611,306.0,20250428,14,47
38911,2.7115570076857582,606.0,20250428,18,23
38912,2.675169554103952,476.0,20250428,18,27
38913,3.5502546530138734,466.0,20250428,19,18
38914,1.812024733507962,313.0,20250428,19,34
38915,8.637217389174642,890.0,20250428,20,6
38916,1.55273666221716,262.0,20250428,20,12
38917,1.344807601283924,96.0,20250428,20,31
38918,4.761709198474045,630.0,20250428,21,33
38919,152.73883389180105,4152.0,20250428,22,2
38920,4.090325600996806,829.0,20250428,23,45
38921,7.350112767907335,1010.0,20250428,25,23
38922,116.78616021247896,7887.0,20250428,26,2
38923,12.883477484520105,1584.0,20250428,26,9
38924,5.189104261158756,1184.0,20250428,26,21
38925,6.106765195087889,1266.0,20250428,26,25
38926,3.325865840979768,698.0,20250428,26,43
38927,2.922363862972976,432.0,20250428,27,41
38928,9.727071086333533,1916.0,20250428,28,15
38929,4.365362030353028,485.0,20250428,28,30
38930,9.624222515954129,1732.0,20250428,29,16
38931,5.990082208511902,206.0,20250428,29,26
38932,3.5948447030423814,690.0,20250428,29,31
38933,0.9836763557495202,237.0,20250428,29,48
38934,24.613942266613343,5558.0,20250428,30,5
38935,14.018081710267232,2395.0,20250428,30,9
38936,11.175533107600193,1344.0,20250428,30,10
38937,3.9432396604576185,150.0,20250428,31,12
38938,13.48094162582535,2110.0,20250428,32,8
38939,5.948380530576871,861.0,20250428,32,23
38940,26.639298122365084,2989.0,20250429,1,21
38941,18.04692213719612,2789.0,20250429,2,26
38942,7.161949078059489,1467.0,20250429,2,45
38943,20.197333254857174,3110.0,20250429,3,13
38944,7.906551144754487,1769.0,20250429,3,29
38945,7.557032587548922,753.0,20250429,3,37
38946,19.09991482602331,3199.0,20250429,4,9
38947,26.684209710264728,1960.0,20250429,5,5
38948,15.19713616131209,1607.0,20250429,5,9
38949,22.467119152707934,198.0,20250429,6,6
38950,9.365246551598641,1050.0,20250429,6,16
38951,4.292690325461141,829.0,20250429,6,38
38952,223.47616625646612,44135.0,20250429,7,1
38953,7.968450926702931,1971.0,20250429,7,16
38954,6.711670858223364,1079.0,20250429,9,11
38955,7.818066906052941,1303.0,20250429,9,13
38956,5.502609207571702,797.0,20250429,10,16
38957,1.418498945921819,342.0,20250429,10,47
38958,2.4676119572973514,301.0,20250429,12,30
38959,0.7809797973648525,153.0,20250429,12,32
38960,2.45391173744472,320.0,20250429,12,38
38961,2.2834491376086805,430.0,20250429,13,36
38962,7.932225739635217,1526.0,20250429,15,7
38963,2.181135465229533,14.0,20250429,15,37
38964,4.426013596234324,725.0,20250429,16,18
38965,2.9137991121268976,76.0,20250429,18,23
38966,2.8746976919322615,420.0,20250429,18,27
38967,6.440935670297727,1455.0,20250429,20,7
38968,1.4451103862083052,23.0,20250429,20,31
38969,99.83957215027897,8441.0,20250429,22,2
38970,19.187077034842044,1659.0,20250429,25,7
38971,1.6812705585415022,434.0,20250429,25,32
38972,11.037065816491285,816.0,20250429,26,10
38973,5.97124472772447,1328.0,20250429,26,28
38974,4.664909316688669,605.0,20250429,28,38
38975,16.062623316984723,1459.0,20250429,29,8
38976,2.237486214708907,171.0,20250429,29,22
38977,2.666041279808848,259.0,20250429,29,47
38978,5.395200514623816,1240.0,20250429,32,21
38979,49.28177059593026,5853.0,20250430,1,10
38980,19.83982147799633,715.0,20250430,1,30
38981,24.580906144951395,2281.0,20250430,2,15
38982,20.010790835763586,3800.0,20250430,3,14
38983,6.709360593457277,726.0,20250430,4,30
38984,33.725848233315155,4290.0,20250430,6,3
38985,10.1402571267128,1868.0,20250430,6,17
38986,6.930408592261854,412.0,20250430,6,27
38987,4.844014831645044,1240.0,20250430,6,33
38988,25.092838153403623,5682.0,20250430,7,3
38989,8.33529954741705,1182.0,20250430,8,15
38990,5.619478705515839,1089.0,20250430,8,20
38991,0.8573893694152259,103.0,20250430,9,42
38992,9.353996566986291,1853.0,20250430,10,8
